Date,Brand,Type,Publisher,Product,Direct to retailer link,Status,Commission,Payment
9/6/25,"Anthropologie (US)","Sale return","Nicki Entenmann","Maeve","https://rstyle.me/+GG5eM9DzdbuhriJ_WXBDpw","Open","-$10.47",""
9/6/25,"Anthropologie (US)","Sale commission","Nicki Entenmann","Maeve","https://rstyle.me/+GG5eM9DzdbuhriJ_WXBDpw","Open","$10.47",""
9/6/25,"Old Navy (US)","Sale return","Nicki Entenmann","Fitted Seamless Ribbed T-Shirt | Old Navy","https://rstyle.me/+icaCI3uyhgSiyNwq4x9bhg","Open","-$1.07",""
9/6/25,"Old Navy (US)","Sale return","Nicki Entenmann","Fitted Seamless Ribbed T-Shirt | Old Navy","https://rstyle.me/+icaCI3uyhgSiyNwq4x9bhg","Open","-$0.41",""
9/6/25,"Old Navy (US)","Sale return","Nicki Entenmann","Fitted Seamless Ribbed T-Shirt | Old Navy","https://rstyle.me/+icaCI3uyhgSiyNwq4x9bhg","Open","-$0.40",""
9/6/25,"Old Navy (US)","Sale commission","Nicki Entenmann","Fitted Seamless Ribbed T-Shirt | Old Navy","https://rstyle.me/+icaCI3uyhgSiyNwq4x9bhg","Open","$1.07",""
9/6/25,"Old Navy (US)","Sale commission","Nicki Entenmann","Fitted Seamless Ribbed T-Shirt | Old Navy","https://rstyle.me/+icaCI3uyhgSiyNwq4x9bhg","Open","$0.54",""
9/6/25,"Old Navy (US)","Sale commission","Nicki Entenmann","Fitted Seamless Ribbed T-Shirt | Old Navy","https://rstyle.me/+icaCI3uyhgSiyNwq4x9bhg","Open","$0.81",""
9/6/25,"Old Navy (US)","Sale commission","Nicki Entenmann","Fitted Seamless Ribbed T-Shirt | Old Navy","https://rstyle.me/+icaCI3uyhgSiyNwq4x9bhg","Open","$0.81",""
9/6/25,"Old Navy (US)","Sale commission","Nicki Entenmann","Fitted Seamless Ribbed T-Shirt | Old Navy","https://rstyle.me/+icaCI3uyhgSiyNwq4x9bhg","Open","$0.29",""
9/6/25,"Old Navy (US)","Sale commission","Nicki Entenmann","Fitted Seamless Ribbed T-Shirt | Old Navy","https://rstyle.me/+icaCI3uyhgSiyNwq4x9bhg","Open","$0.48",""
9/6/25,"Old Navy (US)","Sale commission","Nicki Entenmann","Fitted Seamless Ribbed T-Shirt | Old Navy","https://rstyle.me/+icaCI3uyhgSiyNwq4x9bhg","Open","$0.40",""
9/6/25,"Old Navy (US)","Sale commission","Nicki Entenmann","Fitted Seamless Ribbed T-Shirt | Old Navy","https://rstyle.me/+icaCI3uyhgSiyNwq4x9bhg","Open","$0.54",""
9/6/25,"Old Navy (US)","Sale commission","Nicki Entenmann","Fitted Seamless Ribbed T-Shirt | Old Navy","https://rstyle.me/+icaCI3uyhgSiyNwq4x9bhg","Open","$0.81",""
9/6/25,"Abercrombie & Fitch (US)","Sale return","Nicki Entenmann","Chicago Bears Vintage Sunday Crew","https://rstyle.me/+JxfGDszprYN-ADoYVCX_dA","Open","-$8.40",""
9/6/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Chicago Bears Vintage Sunday Crew","https://rstyle.me/+JxfGDszprYN-ADoYVCX_dA","Open","$6.30",""
9/6/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Chicago Bears Vintage Sunday Crew","https://rstyle.me/+JxfGDszprYN-ADoYVCX_dA","Open","$8.40",""
9/6/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Chicago Bears Vintage Sunday Crew","https://rstyle.me/+JxfGDszprYN-ADoYVCX_dA","Open","$7.56",""
9/6/25,"Old Navy (US)","Sale return","Nicki Entenmann","Fitted Seamless Ribbed T-Shirt | Old Navy","https://rstyle.me/+icaCI3uyhgSiyNwq4x9bhg","Open","-$0.70",""
9/6/25,"Old Navy (US)","Sale return","Nicki Entenmann","Fitted Seamless Ribbed T-Shirt | Old Navy","https://rstyle.me/+icaCI3uyhgSiyNwq4x9bhg","Open","-$0.70",""
9/6/25,"Old Navy (US)","Sale commission","Nicki Entenmann","Fitted Seamless Ribbed T-Shirt | Old Navy","https://rstyle.me/+icaCI3uyhgSiyNwq4x9bhg","Open","$0.70",""
9/6/25,"Old Navy (US)","Sale commission","Nicki Entenmann","Fitted Seamless Ribbed T-Shirt | Old Navy","https://rstyle.me/+icaCI3uyhgSiyNwq4x9bhg","Open","$0.70",""
9/6/25,"Old Navy (US)","Sale commission","Nicki Entenmann","Fitted Seamless Ribbed T-Shirt | Old Navy","https://rstyle.me/+icaCI3uyhgSiyNwq4x9bhg","Open","$0.88",""
9/6/25,"Old Navy (US)","Sale commission","Nicki Entenmann","Fitted Seamless Ribbed T-Shirt | Old Navy","https://rstyle.me/+icaCI3uyhgSiyNwq4x9bhg","Open","$1.89",""
9/6/25,"Old Navy (US)","Sale commission","Nicki Entenmann","Fitted Seamless Ribbed T-Shirt | Old Navy","https://rstyle.me/+icaCI3uyhgSiyNwq4x9bhg","Open","$0.70",""
9/6/25,"Old Navy (US)","Sale commission","Nicki Entenmann","Fitted Seamless Ribbed T-Shirt | Old Navy","https://rstyle.me/+icaCI3uyhgSiyNwq4x9bhg","Open","$0.70",""
9/6/25,"Old Navy (US)","Sale commission","Nicki Entenmann","Fitted Seamless Ribbed T-Shirt | Old Navy","https://rstyle.me/+icaCI3uyhgSiyNwq4x9bhg","Open","$0.70",""
9/6/25,"Old Navy (US)","Sale commission","Nicki Entenmann","Fitted Seamless Ribbed T-Shirt | Old Navy","https://rstyle.me/+icaCI3uyhgSiyNwq4x9bhg","Open","$0.70",""
9/6/25,"Old Navy (US)","Sale commission","Nicki Entenmann","Fitted Seamless Ribbed T-Shirt | Old Navy","https://rstyle.me/+icaCI3uyhgSiyNwq4x9bhg","Open","$0.70",""
9/6/25,"Lululemon (US)","Sale commission","Nicki Entenmann","Wunder Train High-Rise Tight 25\"","https://rstyle.me/+2zc_fzCjez_kE3F8kjrTfA","Open","$14.28",""
9/6/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Mid-Length Waxed Barn Jacket","https://rstyle.me/+aU2gpFCEOMJ26HyuRGXFBA","Open","$5.04",""
9/6/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Mid-Length Waxed Barn Jacket","https://rstyle.me/+aU2gpFCEOMJ26HyuRGXFBA","Open","$7.56",""
9/6/25,"Abercrombie & Fitch (US)","Sale return","Nicki Entenmann","High Rise 90s Relaxed Jean","https://rstyle.me/+lZgjuYySrquNP4FrP4CAwg","Open","-$10.50",""
9/6/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","High Rise 90s Relaxed Jean","https://rstyle.me/+lZgjuYySrquNP4FrP4CAwg","Open","$10.50",""
9/6/25,"adidas (US)","Sale commission","Nicki Entenmann","Gazelle Indoor Shoes","https://rstyle.me/+piLwBFY5pWCfBBLhHZaJbw","Open","$1.58",""
9/6/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Mockneck Sweater Shell Top | Women's Tops | Abercrombie.com","https://rstyle.me/+Hb1WOarN2yNJUgkrndM4Kg","Open","$8.40",""
9/6/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Mockneck Sweater Shell Top | Women's Tops | Abercrombie.com","https://rstyle.me/+Hb1WOarN2yNJUgkrndM4Kg","Open","$10.50",""
9/6/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Sunday Slash Top","https://rstyle.me/+l0VISWfunfvEw4UHaOf21w","Open","$5.25",""
9/6/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Sunday Slash Top","https://rstyle.me/+l0VISWfunfvEw4UHaOf21w","Open","$5.25",""
9/6/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Sunday Slash Top","https://rstyle.me/+l0VISWfunfvEw4UHaOf21w","Open","$3.93",""
9/6/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Curve Love High Rise 90s Relaxed Jean","https://rstyle.me/+88yFyK2Op_g-KR7g69odiQ","Open","$6.72",""
9/6/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Curve Love High Rise 90s Relaxed Jean","https://rstyle.me/+88yFyK2Op_g-KR7g69odiQ","Open","$9.45",""
9/6/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Curve Love High Rise 90s Relaxed Jean","https://rstyle.me/+88yFyK2Op_g-KR7g69odiQ","Open","$7.35",""
9/6/25,"Lululemon (US)","Sale commission","Nicki Entenmann","lululemon Glow Up™ Super-High-Rise Tight 25\"","https://rstyle.me/+hK7DTW49WudAL6Nfb1pOQA","Open","$5.16",""
9/6/25,"Target","Sale commission","Nicki Entenmann","Women's Leisure Studio French Terry Midi Pencil Skirt - Universal Thread™ Tan L","https://rstyle.me/+TIXaEAWsx7flNEHf7IDgGQ","Open","$4.90",""
9/6/25,"Target","Sale commission","Nicki Entenmann","Women's Mid-Rise Barrel Leg Sweatpants - Universal Thread™","https://rstyle.me/+_6opWW-oX9mz_wwNvITkSA","Open","$0.06",""
9/6/25,"Target","Sale commission","Nicki Entenmann","Women's Mid-Rise Barrel Leg Sweatpants - Universal Thread™","https://rstyle.me/+_6opWW-oX9mz_wwNvITkSA","Open","$0.36",""
9/6/25,"Target","Sale commission","Nicki Entenmann","Women's Mid-Rise Barrel Leg Sweatpants - Universal Thread™","https://rstyle.me/+_6opWW-oX9mz_wwNvITkSA","Open","$0.54",""
9/6/25,"Target","Sale commission","Nicki Entenmann","Women's Mid-Rise Barrel Leg Sweatpants - Universal Thread™","https://rstyle.me/+_6opWW-oX9mz_wwNvITkSA","Open","$0.63",""
9/6/25,"Target","Sale commission","Nicki Entenmann","Women's Mid-Rise Barrel Leg Sweatpants - Universal Thread™","https://rstyle.me/+_6opWW-oX9mz_wwNvITkSA","Open","$0.11",""
9/6/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Mockneck Sweater Shell Top | Women's Tops | Abercrombie.com","https://rstyle.me/+w3ctv-1f5zjElCNvrfGMIw","Open","$6.30",""
9/6/25,"Target","Sale commission","Nicki Entenmann","Women's Leopard Print Pull-On Graphic Pants - Brown","https://rstyle.me/+1yTRgn4ZRmeS7xLxrWlfRw","Open","$0.13",""
9/6/25,"Target","Sale commission","Nicki Entenmann","Women's Leopard Print Pull-On Graphic Pants - Brown","https://rstyle.me/+1yTRgn4ZRmeS7xLxrWlfRw","Open","$1.46",""
9/6/25,"Target","Sale commission","Nicki Entenmann","Women's Leopard Print Pull-On Graphic Pants - Brown","https://rstyle.me/+1yTRgn4ZRmeS7xLxrWlfRw","Open","$0.06",""
9/6/25,"Target","Sale commission","Nicki Entenmann","Women's Leopard Print Pull-On Graphic Pants - Brown","https://rstyle.me/+1yTRgn4ZRmeS7xLxrWlfRw","Open","$0.30",""
9/6/25,"Target","Sale commission","Nicki Entenmann","Women's Leopard Print Pull-On Graphic Pants - Brown","https://rstyle.me/+1yTRgn4ZRmeS7xLxrWlfRw","Open","$0.07",""
9/6/25,"Target","Sale commission","Nicki Entenmann","Women's Leopard Print Pull-On Graphic Pants - Brown","https://rstyle.me/+1yTRgn4ZRmeS7xLxrWlfRw","Open","$0.07",""
9/6/25,"Target","Sale commission","Nicki Entenmann","Women's Leopard Print Pull-On Graphic Pants - Brown","https://rstyle.me/+1yTRgn4ZRmeS7xLxrWlfRw","Open","$0.18",""
9/6/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","High Rise 90s Relaxed Jean","https://rstyle.me/+8aXeiDvBaS8EgJ2IZp6_oA","Open","$10.50",""
9/6/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","High Rise 90s Relaxed Jean","https://rstyle.me/+8aXeiDvBaS8EgJ2IZp6_oA","Open","$3.78",""
9/6/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","High Rise 90s Relaxed Jean","https://rstyle.me/+8aXeiDvBaS8EgJ2IZp6_oA","Open","$3.68",""
9/6/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","High Rise 90s Relaxed Jean","https://rstyle.me/+8aXeiDvBaS8EgJ2IZp6_oA","Open","$3.30",""
9/6/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Off-The-Shoulder Twist Top | Women's Tops | Abercrombie.com","https://rstyle.me/+EX11dRx6cpI7DxX3P2BYXw","Open","$3.36",""
9/6/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Off-The-Shoulder Twist Top | Women's Tops | Abercrombie.com","https://rstyle.me/+EX11dRx6cpI7DxX3P2BYXw","Open","$4.20",""
9/6/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Off-The-Shoulder Twist Top | Women's Tops | Abercrombie.com","https://rstyle.me/+EX11dRx6cpI7DxX3P2BYXw","Open","$3.36",""
9/6/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Short-Sleeve Crew Cardigan","https://rstyle.me/+Rva38kR20cFAjzgLLO68_w","Open","$4.64",""
9/6/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Short-Sleeve Crew Cardigan","https://rstyle.me/+Rva38kR20cFAjzgLLO68_w","Open","$6.03",""
9/6/25,"Amazon (US)","Sale commission","Nicki Entenmann","","","Open","$19.33",""
9/6/25,"Amazon (US)","Sale commission","Nicki Entenmann","","","Open","$1.96",""
9/5/25,"Target","Sale commission","Nicki Entenmann","Women's Oversized Pullover Sweatshirt - Wild Fable™","https://rstyle.me/+ZbBU1A5vqjyHB0VOXqCjtg","Open","$0.70",""
9/5/25,"Target","Sale commission","Nicki Entenmann","Women's Oversized Pullover Sweatshirt - Wild Fable™","https://rstyle.me/+ZbBU1A5vqjyHB0VOXqCjtg","Open","$0.02",""
9/5/25,"Target","Sale commission","Nicki Entenmann","Women's Oversized Pullover Sweatshirt - Wild Fable™","https://rstyle.me/+ZbBU1A5vqjyHB0VOXqCjtg","Open","$0.31",""
9/5/25,"Target","Sale commission","Nicki Entenmann","Women's Oversized Pullover Sweatshirt - Wild Fable™","https://rstyle.me/+ZbBU1A5vqjyHB0VOXqCjtg","Open","$0.31",""
9/5/25,"Target","Sale commission","Nicki Entenmann","Women's Oversized Pullover Sweatshirt - Wild Fable™","https://rstyle.me/+ZbBU1A5vqjyHB0VOXqCjtg","Open","$0.01",""
9/5/25,"Target","Sale commission","Nicki Entenmann","Women's Oversized Pullover Sweatshirt - Wild Fable™","https://rstyle.me/+ZbBU1A5vqjyHB0VOXqCjtg","Open","$1.59",""
9/5/25,"Target","Sale commission","Nicki Entenmann","Women's Oversized Pullover Sweatshirt - Wild Fable™","https://rstyle.me/+ZbBU1A5vqjyHB0VOXqCjtg","Open","$0.06",""
9/5/25,"Target","Sale commission","Nicki Entenmann","Women's Oversized Pullover Sweatshirt - Wild Fable™","https://rstyle.me/+ZbBU1A5vqjyHB0VOXqCjtg","Open","$0.80",""
9/5/25,"Target","Sale commission","Nicki Entenmann","Women's Oversized Pullover Sweatshirt - Wild Fable™","https://rstyle.me/+ZbBU1A5vqjyHB0VOXqCjtg","Open","$0.22",""
9/5/25,"Target","Sale commission","Nicki Entenmann","Women's Oversized Pullover Sweatshirt - Wild Fable™","https://rstyle.me/+ZbBU1A5vqjyHB0VOXqCjtg","Open","$0.48",""
9/5/25,"Target","Sale commission","Nicki Entenmann","Women's Oversized Pullover Sweatshirt - Wild Fable™","https://rstyle.me/+ZbBU1A5vqjyHB0VOXqCjtg","Open","$0.89",""
9/5/25,"Target","Sale commission","Nicki Entenmann","Women's Oversized Pullover Sweatshirt - Wild Fable™","https://rstyle.me/+ZbBU1A5vqjyHB0VOXqCjtg","Open","$0.38",""
9/5/25,"Target","Sale commission","Nicki Entenmann","Women's Oversized Pullover Sweatshirt - Wild Fable™","https://rstyle.me/+ZbBU1A5vqjyHB0VOXqCjtg","Open","$0.01",""
9/5/25,"Target","Sale commission","Nicki Entenmann","Women's Oversized Pullover Sweatshirt - Wild Fable™","https://rstyle.me/+ZbBU1A5vqjyHB0VOXqCjtg","Open","$0.03",""
9/5/25,"Target","Sale commission","Nicki Entenmann","Women's Oversized Pullover Sweatshirt - Wild Fable™","https://rstyle.me/+ZbBU1A5vqjyHB0VOXqCjtg","Open","$0.04",""
9/5/25,"Target","Sale commission","Nicki Entenmann","Women's Oversized Pullover Sweatshirt - Wild Fable™","https://rstyle.me/+ZbBU1A5vqjyHB0VOXqCjtg","Open","$0.67",""
9/5/25,"Target","Sale commission","Nicki Entenmann","Women's Oversized Pullover Sweatshirt - Wild Fable™","https://rstyle.me/+ZbBU1A5vqjyHB0VOXqCjtg","Open","$0.07",""
9/5/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","High Rise 90s Relaxed Jean","https://rstyle.me/+8aXeiDvBaS8EgJ2IZp6_oA","Open","$6.30",""
9/5/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","High Rise 90s Relaxed Jean","https://rstyle.me/+8aXeiDvBaS8EgJ2IZp6_oA","Open","$5.25",""
9/5/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","High Rise 90s Relaxed Jean","https://rstyle.me/+8aXeiDvBaS8EgJ2IZp6_oA","Open","$3.54",""
9/5/25,"Abercrombie & Fitch (US)","Sale return","Nicki Entenmann","The A&F Madeline Crew Sweater Tee","https://rstyle.me/+2GYTHW9fIJX6jQrU_7Ua7w","Open","-$5.25",""
9/5/25,"Abercrombie & Fitch (US)","Sale return","Nicki Entenmann","The A&F Madeline Crew Sweater Tee","https://rstyle.me/+2GYTHW9fIJX6jQrU_7Ua7w","Open","-$5.80",""
9/5/25,"Abercrombie & Fitch (US)","Sale return","Nicki Entenmann","The A&F Madeline Crew Sweater Tee","https://rstyle.me/+2GYTHW9fIJX6jQrU_7Ua7w","Open","-$8.40",""
9/5/25,"Abercrombie & Fitch (US)","Sale return","Nicki Entenmann","The A&F Madeline Crew Sweater Tee","https://rstyle.me/+2GYTHW9fIJX6jQrU_7Ua7w","Open","-$6.62",""
9/5/25,"Abercrombie & Fitch (US)","Sale return","Nicki Entenmann","The A&F Madeline Crew Sweater Tee","https://rstyle.me/+2GYTHW9fIJX6jQrU_7Ua7w","Open","-$8.40",""
9/5/25,"Abercrombie & Fitch (US)","Sale return","Nicki Entenmann","The A&F Madeline Crew Sweater Tee","https://rstyle.me/+2GYTHW9fIJX6jQrU_7Ua7w","Open","-$16.80",""
9/5/25,"Abercrombie & Fitch (US)","Sale return","Nicki Entenmann","The A&F Madeline Crew Sweater Tee","https://rstyle.me/+2GYTHW9fIJX6jQrU_7Ua7w","Open","-$8.40",""
9/5/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","The A&F Madeline Crew Sweater Tee","https://rstyle.me/+2GYTHW9fIJX6jQrU_7Ua7w","Open","$16.80",""
9/5/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","The A&F Madeline Crew Sweater Tee","https://rstyle.me/+2GYTHW9fIJX6jQrU_7Ua7w","Open","$8.40",""
9/5/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","The A&F Madeline Crew Sweater Tee","https://rstyle.me/+2GYTHW9fIJX6jQrU_7Ua7w","Open","$5.25",""
9/5/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","The A&F Madeline Crew Sweater Tee","https://rstyle.me/+2GYTHW9fIJX6jQrU_7Ua7w","Open","$8.40",""
9/5/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","The A&F Madeline Crew Sweater Tee","https://rstyle.me/+2GYTHW9fIJX6jQrU_7Ua7w","Open","$5.25",""
9/5/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","The A&F Madeline Crew Sweater Tee","https://rstyle.me/+2GYTHW9fIJX6jQrU_7Ua7w","Open","$5.80",""
9/5/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","The A&F Madeline Crew Sweater Tee","https://rstyle.me/+2GYTHW9fIJX6jQrU_7Ua7w","Open","$8.40",""
9/5/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","The A&F Madeline Crew Sweater Tee","https://rstyle.me/+2GYTHW9fIJX6jQrU_7Ua7w","Open","$6.62",""
9/5/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Sunday Slash Top","https://rstyle.me/+l0VISWfunfvEw4UHaOf21w","Open","$3.68",""
9/5/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Bubble Hem Vegan Leather Bomber Jacket","https://rstyle.me/+MQoI0OuD3DkSQX_jjOfM3w","Open","$4.46",""
9/5/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Bubble Hem Vegan Leather Bomber Jacket","https://rstyle.me/+MQoI0OuD3DkSQX_jjOfM3w","Open","$14.70",""
9/5/25,"Athleta","Sale commission","Nicki Entenmann","Mid Rise UltraSoft Baggy Jeans | Gap","https://rstyle.me/+yiiEAmIt6WCGYR_mck7ZWA","Open","$3.15",""
9/5/25,"Abercrombie & Fitch (US)","Sale return","Nicki Entenmann","Sunday Slash Top","https://rstyle.me/+l0VISWfunfvEw4UHaOf21w","Open","-$4.30",""
9/5/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Sunday Slash Top","https://rstyle.me/+l0VISWfunfvEw4UHaOf21w","Open","$4.30",""
9/5/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Sunday Slash Top","https://rstyle.me/+l0VISWfunfvEw4UHaOf21w","Open","$5.16",""
9/5/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Sunday Slash Top","https://rstyle.me/+l0VISWfunfvEw4UHaOf21w","Open","$3.23",""
9/5/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Off-The-Shoulder Twist Top | Women's Tops | Abercrombie.com","https://rstyle.me/+EX11dRx6cpI7DxX3P2BYXw","Open","$5.25",""
9/5/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Off-The-Shoulder Twist Top | Women's Tops | Abercrombie.com","https://rstyle.me/+EX11dRx6cpI7DxX3P2BYXw","Open","$5.25",""
9/5/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Off-The-Shoulder Twist Top | Women's Tops | Abercrombie.com","https://rstyle.me/+EX11dRx6cpI7DxX3P2BYXw","Open","$8.40",""
9/5/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Off-The-Shoulder Twist Top | Women's Tops | Abercrombie.com","https://rstyle.me/+EX11dRx6cpI7DxX3P2BYXw","Open","$7.00",""
9/5/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Off-The-Shoulder Twist Top | Women's Tops | Abercrombie.com","https://rstyle.me/+EX11dRx6cpI7DxX3P2BYXw","Open","$7.00",""
9/5/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Off-The-Shoulder Twist Top | Women's Tops | Abercrombie.com","https://rstyle.me/+EX11dRx6cpI7DxX3P2BYXw","Open","$11.20",""
9/5/25,"","Payment","","","","Closed","","$2,166.89"
9/5/25,"Target","Sale commission","Nicki Entenmann","Women's Button-Down Cardigan - Universal Thread™ Brown XL","https://rstyle.me/+txMOXlIr0sBE1ah4Zct1Gg","Open","$0.56",""
9/5/25,"Target","Sale commission","Nicki Entenmann","Women's Button-Down Cardigan - Universal Thread™ Brown XL","https://rstyle.me/+txMOXlIr0sBE1ah4Zct1Gg","Open","$0.56",""
9/5/25,"Target","Sale commission","Nicki Entenmann","Women's Button-Down Cardigan - Universal Thread™ Brown XL","https://rstyle.me/+txMOXlIr0sBE1ah4Zct1Gg","Open","$0.34",""
9/5/25,"Target","Sale commission","Nicki Entenmann","Women's Button-Down Cardigan - Universal Thread™ Brown XL","https://rstyle.me/+txMOXlIr0sBE1ah4Zct1Gg","Open","$2.24",""
9/5/25,"Target","Sale commission","Nicki Entenmann","Women's Button-Down Cardigan - Universal Thread™ Brown XL","https://rstyle.me/+txMOXlIr0sBE1ah4Zct1Gg","Open","$1.05",""
9/5/25,"Target","Sale commission","Nicki Entenmann","Women's Button-Down Cardigan - Universal Thread™ Brown XL","https://rstyle.me/+txMOXlIr0sBE1ah4Zct1Gg","Open","$0.56",""
9/5/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Mockneck Sweater Shell Top | Women's Tops | Abercrombie.com","https://rstyle.me/+w3ctv-1f5zjElCNvrfGMIw","Open","$8.40",""
9/5/25,"Lululemon (US)","Sale commission","Nicki Entenmann","Wunder Train High-Rise Tight 25\"","https://rstyle.me/+2zc_fzCjez_kE3F8kjrTfA","Open","$11.24",""
9/5/25,"Abercrombie & Fitch (US)","Sale return","Nicki Entenmann","Women's Mockneck Sweater Shell Top | Women's Tops | Abercrombie.com","https://rstyle.me/+w3ctv-1f5zjElCNvrfGMIw","Open","-$6.29",""
9/5/25,"Abercrombie & Fitch (US)","Sale return","Nicki Entenmann","Women's Mockneck Sweater Shell Top | Women's Tops | Abercrombie.com","https://rstyle.me/+w3ctv-1f5zjElCNvrfGMIw","Open","-$8.40",""
9/5/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","Women's Mockneck Sweater Shell Top | Women's Tops | Abercrombie.com","https://rstyle.me/+w3ctv-1f5zjElCNvrfGMIw","Open","$6.29",""
